Roll No,Math,Physics,Chemistry,English,CS
101,84,54,30,36,94
102,54,80,46,82,55
103,56,68,47,30,48
104,33,64,93,92,72
105,46,88,50,43,96
106,31,48,49,76,42
107,40,75,71,60,57
108,62,40,70,39,31
109,58,50,82,68,31
110,72,59,55,81,87
111,62,31,54,45,36
112,74,59,87,38,47
113,89,47,43,100,81
114,41,51,67,71,38
115,58,53,99,31,92
116,51,42,90,40,72
117,42,57,85,48,58
118,34,59,47,30,94
119,52,60,53,68,100
120,78,97,53,68,86
121,59,46,34,79,97
122,81,86,41,39,78
123,58,70,52,57,39
124,43,31,30,92,45
125,33,50,93,33,62
126,82,92,67,56,70
127,84,69,53,39,64
128,99,78,38,94,32
129,73,96,91,50,38
130,31,77,75,84,89
131,67,83,94,71,91
132,53,61,58,97,66
133,45,44,50,72,90
134,64,96,62,70,62
135,35,51,98,62,83
136,62,34,82,68,42
137,66,57,64,36,63
138,38,87,41,83,53
139,31,37,95,49,80
140,95,91,72,65,40
141,98,68,35,67,81
142,83,37,97,67,98
143,31,34,92,34,99
144,30,54,54,39,92
145,79,33,60,74,42
146,79,99,39,60,51
147,90,66,100,96,97
148,97,31,34,47,55
149,38,53,75,76,64
150,90,71,63,33,76
151,59,92,92,49,80
152,35,38,44,60,47
153,69,36,74,77,93
154,30,36,84,69,81
155,36,74,95,54,70
156,50,52,42,40,65
157,71,38,48,96,56
158,89,42,90,77,32
159,86,37,55,47,35
160,68,37,96,55,55
161,38,54,94,63,69
162,64,53,52,62,61
163,52,97,35,52,42
164,75,61,98,84,42
165,38,69,92,85,40
166,32,81,80,87,44
167,32,89,83,99,38
168,39,31,92,34,93
169,38,34,31,39,91
170,92,85,49,69,100
171,40,98,84,59,68
172,47,40,38,73,36
173,80,40,84,87,39
174,55,54,35,64,86
175,43,94,64,33,79
176,97,92,52,35,86
177,43,98,82,78,94
178,37,63,80,74,83
